ID Measure;Operator;Station;Serial;City;School;Room;Campaign;Sensor;Temperature(°C);Humidity(HR%);CO2(ppm);VAR1(Value);VAR2(Value);VAR3(Value);VAR4(Value);Comment;Date
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;23.0000;52.0000;431.0000;224.4450;225.9450;561.7810;561.2890;;05/09/2025 07:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;23.0000;52.0000;430.0000;224.4770;226.0200;561.7580;561.2730;;05/09/2025 07:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;23.0000;52.0000;429.0000;224.6250;226.2270;561.6950;561.2730;;05/09/2025 08:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;23.0000;52.0000;437.0000;224.5700;226.0630;561.8360;561.3670;;05/09/2025 08:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.7500;52.0000;427.0000;224.5200;225.9570;561.9530;561.5080;;05/09/2025 08:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.7500;53.0000;437.0000;224.9820;225.9820;562.0860;561.6410;;05/09/2025 08:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.7500;53.0000;435.0000;225.1820;226.1330;562.1560;561.7420;;05/09/2025 08:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.7500;53.0000;436.0000;225.1450;226.0570;562.2420;561.8050;;05/09/2025 08:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.7500;54.0000;426.0000;225.2270;226.1330;562.2110;561.7890;;05/09/2025 09:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.7500;54.0000;449.0000;225.4510;226.0760;562.2270;561.8130;;05/09/2025 09:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.7500;55.0000;451.0000;225.8570;226.3200;562.2030;561.8130;;05/09/2025 09:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.7500;55.0000;450.0000;225.7890;226.3320;562.1480;561.7420;;05/09/2025 09:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.7500;55.0000;445.0000;225.8010;226.4260;562.0630;561.6330;;05/09/2025 09:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.7500;55.0000;433.0000;225.7380;226.4000;562.0390;561.5470;;05/09/2025 09:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.7500;56.0000;449.0000;225.9940;226.4940;561.9140;561.4140;;05/09/2025 10:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.7500;56.0000;456.0000;225.5450;226.2440;561.8200;561.3050;;05/09/2025 10:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;23.0000;56.0000;454.0000;225.4820;226.2270;561.7890;561.2730;;05/09/2025 10:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;23.0000;56.0000;444.0000;225.6070;226.1880;561.7030;561.2580;;05/09/2025 10:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;23.0000;56.0000;465.0000;225.3750;226.3690;561.6640;561.2270;;05/09/2025 10:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;23.0000;56.0000;440.0000;225.6760;226.6190;561.4690;561.0230;;05/09/2025 10:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;23.0000;55.0000;438.0000;225.4880;226.3690;561.4220;560.9840;;05/09/2025 11:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;23.0000;55.0000;443.0000;224.6390;226.3830;561.3750;560.8980;;05/09/2025 11:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;23.0000;55.0000;469.0000;224.8010;226.4880;561.2420;560.7500;;05/09/2025 11:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;23.2500;55.0000;476.0000;225.1130;226.5570;561.0230;560.5080;;05/09/2025 11:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;23.2500;55.0000;503.0000;224.9820;226.6390;560.6020;560.0390;;05/09/2025 11:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;23.5000;55.0000;551.0000;225.1500;227.0450;560.0080;559.6410;;05/09/2025 11:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;23.7500;54.0000;528.0000;224.9260;226.8570;559.6410;559.3910;;05/09/2025 12:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;23.7500;54.0000;524.0000;224.2440;226.8570;559.4220;559.0700;;05/09/2025 12:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.0000;54.0000;583.0000;224.4570;226.7380;559.1880;558.7580;;05/09/2025 12:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.0000;53.0000;533.0000;223.9770;226.7640;559.0080;558.6480;;05/09/2025 12:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;53.0000;520.0000;223.5630;226.6130;558.8670;558.6410;;05/09/2025 12:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;52.0000;533.0000;223.8200;226.5250;558.7660;558.6250;;05/09/2025 12:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;52.0000;517.0000;223.7320;226.5310;558.7660;558.5310;;05/09/2025 13:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;52.0000;454.0000;222.7270;226.0760;558.8520;558.6410;;05/09/2025 13:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;23.7500;51.0000;447.0000;222.2560;225.3830;559.5160;559.2270;;05/09/2025 13:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;23.5000;51.0000;439.0000;223.1020;224.4880;560.4140;559.8830;;05/09/2025 13:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;23.2500;50.0000;427.0000;222.2810;225.4320;560.7970;560.2500;;05/09/2025 13:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;23.5000;52.0000;440.0000;222.9820;226.0940;560.6480;560.0940;;05/09/2025 13:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;23.5000;51.0000;411.0000;221.2250;226.1390;560.7110;560.1480;;05/09/2025 14:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;23.7500;50.0000;438.0000;223.9570;226.8200;559.8670;559.5550;;05/09/2025 14:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.0000;50.0000;448.0000;224.0310;227.0250;559.3670;558.9300;;05/09/2025 14:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;50.0000;464.0000;223.9000;226.5820;558.9060;558.6410;;05/09/2025 14:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.5000;48.0000;446.0000;222.6190;226.6020;558.7660;558.5310;;05/09/2025 14:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.5000;48.0000;444.0000;222.7010;226.6760;558.5630;558.1640;;05/09/2025 14:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.7500;48.0000;463.0000;222.9570;226.3570;558.3280;558.0160;;05/09/2025 15:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.7500;48.0000;511.0000;222.8440;226.4060;558.1410;557.8830;;05/09/2025 15:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.0000;47.0000;494.0000;222.5250;226.3690;558.0160;557.6480;;05/09/2025 15:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.0000;47.0000;508.0000;222.3440;226.2890;557.8130;557.3980;;05/09/2025 15:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.2500;46.0000;479.0000;222.4000;226.0700;557.6250;557.0700;;05/09/2025 15:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.2500;46.0000;483.0000;222.5370;226.1640;557.4140;556.8200;;05/09/2025 15:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.2500;46.0000;498.0000;222.4200;226.0760;557.2580;556.6720;;05/09/2025 16:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.2500;47.0000;536.0000;222.5000;225.6070;557.1410;556.5940;;05/09/2025 16:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.5000;47.0000;503.0000;222.4570;225.7700;557.0860;556.5550;;05/09/2025 16:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.5000;47.0000;501.0000;222.7950;225.7750;556.9530;556.5080;;05/09/2025 16:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.5000;47.0000;540.0000;222.7750;225.8570;556.9140;556.4690;;05/09/2025 16:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.5000;46.0000;531.0000;222.4260;225.8440;556.8280;556.4060;;05/09/2025 16:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.5000;46.0000;555.0000;222.6000;225.4820;556.7660;556.3830;;05/09/2025 17:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.5000;46.0000;566.0000;222.7130;225.5820;556.6640;556.2890;;05/09/2025 17:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.5000;46.0000;549.0000;222.8260;225.6070;556.6330;556.2030;;05/09/2025 17:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.5000;45.0000;525.0000;221.5760;225.5250;556.5550;556.1560;;05/09/2025 17:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.5000;45.0000;507.0000;222.2500;225.4260;556.6020;556.1720;;05/09/2025 17:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.5000;45.0000;498.0000;222.5060;225.5510;556.6410;556.2420;;05/09/2025 17:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.5000;45.0000;474.0000;221.9430;225.4690;556.6410;556.2340;;05/09/2025 18:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.5000;45.0000;459.0000;222.1930;225.3070;556.6640;556.2890;;05/09/2025 18:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.5000;45.0000;471.0000;222.4380;225.4690;556.6560;556.2660;;05/09/2025 18:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.5000;45.0000;482.0000;222.5140;225.5570;556.6560;556.2660;;05/09/2025 18:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.5000;45.0000;474.0000;222.9260;225.3630;556.7500;556.3200;;05/09/2025 18:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.5000;45.0000;450.0000;222.9880;225.3380;556.8830;556.4060;;05/09/2025 18:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.5000;46.0000;445.0000;223.1310;225.2580;556.9770;556.5160;;05/09/2025 19:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.5000;45.0000;439.0000;223.0140;225.4630;557.1330;556.6020;;05/09/2025 19:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.5000;46.0000;453.0000;223.2810;225.1190;557.2270;556.6480;;05/09/2025 19:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.5000;46.0000;432.0000;223.1020;225.2700;557.2580;556.6560;;05/09/2025 19:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.2500;46.0000;430.0000;223.4060;225.3830;557.3050;556.7420;;05/09/2025 19:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.2500;46.0000;406.0000;223.5310;225.3750;557.4220;556.8830;;05/09/2025 19:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.2500;46.0000;411.0000;223.6760;225.1450;557.5310;556.9920;;05/09/2025 20:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.2500;47.0000;428.0000;224.0450;225.4140;557.6410;557.1250;;05/09/2025 20:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.2500;47.0000;424.0000;223.8130;225.2750;557.7270;557.2730;;05/09/2025 20:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.2500;47.0000;421.0000;224.2640;225.4510;557.7890;557.3830;;05/09/2025 20:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.0000;47.0000;414.0000;224.3070;225.3520;557.8910;557.4920;;05/09/2025 20:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.0000;47.0000;428.0000;224.3890;225.6070;557.8980;557.5390;;05/09/2025 20:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.0000;47.0000;420.0000;224.2700;225.2810;557.9920;557.6250;;05/09/2025 21:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.0000;47.0000;431.0000;224.2380;225.4320;558.0160;557.6640;;05/09/2025 21:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.0000;47.0000;433.0000;224.3130;225.4260;558.0230;557.7580;;05/09/2025 21:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.0000;47.0000;418.0000;224.3130;225.5200;558.0700;557.7890;;05/09/2025 21:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;25.0000;47.0000;418.0000;224.4570;225.4060;558.1410;557.8360;;05/09/2025 21:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.7500;47.0000;422.0000;224.7380;225.4940;558.1560;557.8910;;05/09/2025 21:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.7500;47.0000;430.0000;224.6500;225.4880;558.2580;557.9140;;05/09/2025 22:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.7500;47.0000;418.0000;224.8380;225.6190;558.2810;557.9920;;05/09/2025 22:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.7500;47.0000;412.0000;224.8130;225.4320;558.3050;558.0080;;05/09/2025 22:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.7500;48.0000;415.0000;224.8380;225.7640;558.3200;558.0160;;05/09/2025 22:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.7500;48.0000;416.0000;224.9940;225.4770;558.3750;558.0230;;05/09/2025 22:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.7500;48.0000;426.0000;224.9200;225.5570;558.3980;558.0160;;05/09/2025 22:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.7500;48.0000;431.0000;225.0080;225.8320;558.4140;558.0310;;05/09/2025 23:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.7500;48.0000;443.0000;225.0760;225.5250;558.4610;558.1090;;05/09/2025 23:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.7500;48.0000;412.0000;224.6700;225.3690;558.5160;558.1020;;05/09/2025 23:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.7500;48.0000;430.0000;225.0820;225.7320;558.5230;558.1330;;05/09/2025 23:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.5000;48.0000;426.0000;224.7380;225.6190;558.5390;558.1480;;05/09/2025 23:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.5000;48.0000;439.0000;224.8440;225.8380;558.6090;558.1800;;05/09/2025 23:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.5000;48.0000;435.0000;224.6640;225.7190;558.6410;558.2340;;06/09/2025 00:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.5000;48.0000;434.0000;224.4770;225.5310;558.6480;558.2660;;06/09/2025 00:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.5000;48.0000;431.0000;224.4940;225.8690;558.6640;558.3200;;06/09/2025 00:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.5000;48.0000;431.0000;224.7440;225.5940;558.7110;558.3750;;06/09/2025 00:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.5000;48.0000;429.0000;224.8070;225.7580;558.7270;558.3980;;06/09/2025 00:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.5000;48.0000;436.0000;225.0760;225.9380;558.7500;558.4220;;06/09/2025 00:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.5000;48.0000;438.0000;224.7890;225.7890;558.7580;558.4530;;06/09/2025 01:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.5000;48.0000;437.0000;224.4450;225.4690;558.7660;558.5080;;06/09/2025 01:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.5000;48.0000;435.0000;224.8320;225.8010;558.7660;558.5160;;06/09/2025 01:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.5000;48.0000;426.0000;224.8010;225.5450;558.7660;558.5160;;06/09/2025 01:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.5000;48.0000;437.0000;224.9200;225.6640;558.7660;558.5230;;06/09/2025 01:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.5000;48.0000;427.0000;224.9940;225.6700;558.7660;558.5390;;06/09/2025 01:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.5000;48.0000;429.0000;224.8890;225.5000;558.7660;558.5700;;06/09/2025 02:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.5000;48.0000;448.0000;224.7640;225.7750;558.7660;558.5470;;06/09/2025 02:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;48.0000;442.0000;225.1820;225.8260;558.7660;558.5700;;06/09/2025 02:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;48.0000;444.0000;225.0390;225.8010;558.7660;558.6170;;06/09/2025 02:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;48.0000;435.0000;225.2130;225.8950;558.7730;558.6330;;06/09/2025 02:44:25
